var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,target
a,d,g,-1.6708042428258747,0.479562341041895,3.0956031909754116,-0.8069747849894614,-0.9773519371636018,-0.7509557219484255,-0.22472574563842243,1.450207866756897,0.34325456414678346,-0.9780613195677549,0.7783233594847984,-2.1390891407455257,-1.2500360753323363,0.6988439262248761,-0.43045395175632917,1.3536328460882538,-0.40320161049265735,0.47055010417167514,0.6588759310911592,-0.807229179219616,-0.4380819656128225,0.45366256500169605,-0.4276845411494556,-0.026442044557833586,-0.04381398481409548,-0.35588624260981894,-0.346206598050131,-0.7037787021670908,-0.07039099630028883,-1.2110072141585881,0.8585407854750595,0.8585407854750595,-1.1940071712498865,-1.1448238591112454,0.13007450832579348,0.03860629835016291,0.033360440796226604,-0.873129243835365,0.37625851265705357,0.18973751616404422,0.8707545187339167,0.3397655628360261,-0.49189002266106335,0.7027519975071869,1.0961216396345663,-0.09916586697661495,0.7027519975071869,0.0
c,f,i,-0.9305591305067549,0.9211865231379568,2.273553547749403,2.089848789106358,0.6133511229288569,-0.5143190854105006,1.1611604983652795,-0.8603673932398207,-0.189314149503292,-0.8485261387422822,-1.179411255145536,0.47681378512378986,0.11181386160202937,-0.8133566234847246,0.20312091684356176,-0.32971611779961907,1.346809226126943,-0.17090359214625547,-1.6559750089939647,2.541336921028349,2.5443932312484394,0.3755960996030709,1.8982567707232034,1.8549879658576398,0.31064898560018944,0.944972723154602,0.8288326594629977,1.9982615969196609,1.5391991084855092,-0.8123168028764981,-0.15539091497302648,-0.15539091497302648,2.2631654696367596,1.8377849151658388,1.4331729692199995,-1.412042412278959,0.9512936826201438,1.6784558196475328,1.8425953018533923,-1.0705008841667771,-1.4002354047819447,0.3107721113152716,0.4979547997809807,-2.451750982999279,-1.198793293261262,-1.6327330086560563,-2.451750982999279,1.0
c,f,g,0.6053195214918411,0.8185798476953228,-1.8223060702204055,1.5484634051901693,0.33386049489975816,-0.5357257904000514,0.8967788892856282,0.05097569245743897,-0.09627461479592808,-0.7583031882422154,-0.821291096407806,0.7752853084796681,-1.4488813903032727,0.08616628154708306,0.09317172957319309,0.216955446497172,1.0169428087209151,-0.06074440885990942,-1.2238211792084384,1.9113423974731658,1.9739180848413151,0.3757990199988664,0.27749454234156407,0.8994880452043256,-0.15578899511664626,0.7016396651414896,0.6098590299328979,1.49164913291924,1.22579306176889,0.18132867920929313,0.01491292717154108,0.01491292717154108,1.6247491388070812,1.2908247543370683,1.173213503901022,-0.20266399219294437,0.7701129593062566,1.2069988948017787,-0.9933521942285829,-0.829601973928801,-0.9837432817708142,0.3827424145171284,0.32016310411598115,-1.8563454349362492,-0.7851146957793798,-1.3285924186090006,-1.8563454349362492,1.0
a,d,g,-1.1946585155181453,0.7281994160913626,-0.9112099444349584,-0.86726283034747,-1.239036037486129,-1.0489858472986948,-0.1845345243424298,0.8398939644320426,0.4377280615320467,-0.016946398582431115,0.9187405243981897,-0.12260700067261489,-0.536140489635053,0.1567446184193919,-0.5523003038962162,0.8092402221102961,-0.40355184834175806,0.6087772283152022,0.7130519249761165,-0.8231833529923167,-0.33210578932144325,0.6400904330508653,-0.44544746269229357,0.3937260381857709,-0.4084992654752376,-0.3801795552851473,-0.378736515434958,-0.7390752577036259,0.05784339152276036,0.8600862480226765,1.1261324261783336,1.1261324261783336,-1.3647668331005303,-1.3412274089707767,0.3139290043916742,-0.07106014590031706,0.13794119553842543,-0.9956875096110783,0.6973114432074587,0.14693723536358735,1.019901843050337,0.03761787600697351,-0.6049728919302058,0.6930956897654784,1.3393427854644089,-0.29246917343891193,0.6930956897654784,0.0
c,f,i,1.0627672850221983,1.0029064077548084,-0.348867092888833,1.1746169750000892,-0.08536931154955252,-0.8406030791445473,0.7825387218891026,0.6770293466886029,0.050505993480793265,-0.3370646519658659,-0.47534640535103956,0.05714571608813468,0.4910193670861859,0.25993725993356215,-0.09029682571774791,0.9008702782386543,0.8248581300737774,0.1389194133124722,-0.9194649204337576,1.5294916980511792,1.7463050923187924,0.5588444258058676,-0.38934687023414805,0.1353893329206739,1.3031676352313861,0.5363606040447667,0.4506573893888776,1.162537355709027,1.1694465715484115,0.24327504381842027,0.37647249375399167,0.37647249375399167,1.0861042827777863,0.7801781131668779,1.2025096094921253,-0.42056956843237125,0.7674154013513768,0.8126986675855954,-0.012631839704006513,-0.7315716350747851,-0.5953025562291554,-0.20807475237008377,0.1058587611926754,-1.5197298367211385,-0.30600191520035414,-1.3414788174679515,-1.5197298367211385,1.0
a,d,g,-1.1683627396411747,0.7656167145508738,-0.3990994845539599,-0.6786006710913174,-1.1431115203853313,-1.0434141722710673,-0.09195802638693074,1.4542112404435312,0.4058427980774034,0.7397054167186781,0.794584772070472,0.9252340304785155,-0.2371274660615439,-0.8139600646269759,-0.5146851493991993,1.0354900621388843,-0.288367527708749,0.5711933605444796,0.5624934641866364,-0.6032964955069752,-0.13222388756710302,0.6412101937594199,-2.5266628785298835,-0.15725698041720013,-0.40018008505417013,-0.29536486249258553,-0.30248053158131605,-0.5623958996141839,0.16810109399733614,0.5166037706558396,1.0683727377956673,1.0683727377956673,-1.1429278148219977,-1.1514878844953524,0.40587883057820046,0.977196816067306,0.20187587208381025,-0.8318414634672866,0.8776304108101861,0.06254403411402623,0.8754188505187819,1.2749147006423736,-0.5436117405979946,0.4851234484318156,1.1964430532578536,-0.399907018642646,0.4851234484318156,1.0
c,f,i,0.4947621686678577,1.186098764977409,-0.009620561604014586,1.1928344965855302,-0.23531358895045662,-1.0442152269983582,0.839560768093753,1.1617832325795994,0.10550875392258213,0.6998091893064508,-0.4179118918150351,-0.7965373205009036,1.2545322886873325,-0.004984627455815354,-0.1623475670469633,-1.6627899530538803,0.8611039694574123,0.22226830495010458,-0.9298241564305288,1.5881514831127805,1.8826519248182807,0.6876694189276494,1.8270380104926003,-0.6904143581652012,-0.011791724131382828,0.5464866511951322,0.45239630547207776,1.1941810750696273,1.2927414196206277,-0.1666484001293631,0.5425773049697098,0.5425773049697098,1.0387036379221277,0.704937646311259,1.3583336947845464,0.5786707693844297,0.8597363224853662,0.7801437762325918,0.07937459679062056,-0.7877993828202738,-0.5382910619711044,0.14523604892620265,0.047369141688700656,-1.5922639752825782,-0.18366118446165958,-1.5087203962104598,-1.5922639752825782,1.0
b,d,g,-0.5650345348944346,0.6734119114418586,0.211839160160163,-0.20336593261925612,-0.7361751169034678,-0.817409294262111,0.09131511590880567,-0.057090003739237984,0.2652182762527139,1.0729902659730235,0.40975748238639287,-1.0704967391327103,0.012076709055491372,0.6852351547527915,-0.34135171883752574,-0.8511460938760609,-0.024307215739140565,0.38621095932793276,0.17890188156371534,-0.08826838637626377,0.24974379610859354,0.5103835652107255,-0.4852387034117063,0.3254941013078575,-0.19539076452257648,-0.08372937623315214,-0.10455390027472289,-0.13248738271094446,0.32887408866441875,1.3956593758133002,0.7446193446072686,0.7446193446072686,-0.512663543842153,-0.5763934461932351,0.48492399332008074,0.3968293004874336,0.273478450283669,-0.3688886824512035,-0.26527649363457995,-0.10011987454572191,0.4377890142940679,-0.9110120218803921,-0.3221625929925101,0.01570829046772733,0.6951285179069098,-0.5076640726248728,0.01570829046772733,1.0
a,d,g,0.941643858783985,0.8644099917055241,0.6635654980853928,-0.8874854903282886,-1.373632081477583,-1.208990138778605,-0.1569132410504959,0.020875701728629046,0.4864978750353136,-0.3419632546999702,0.986256635807278,-0.10614741719614511,1.3015254203432813,0.2413397530210341,-0.6154279445461351,0.728484960592262,-0.3962812237703934,0.6807211185895535,0.7324533019646345,-0.8175286446298736,-0.26213784489580033,0.7404767109406039,-0.9790607476375521,-0.8851981570534134,-0.5778476542602629,-0.3877589747635916,-0.39130215927816886,-0.7466263884054075,0.13398424802653408,-0.6093889570038119,1.2663786902081946,1.2663786902081946,-1.4422839900584057,-1.4346218118264291,0.41881254731187256,-1.423592861115641,0.19835464506002942,-1.051023785971242,0.7509061446826463,0.11844199232406583,1.090799162310471,0.9459868373517002,-0.6618473085901934,0.6744319673803052,1.4609622067846701,-0.4034399354259843,0.6744319673803052,1.0
a,d,g,-1.1860965050857373,1.6858249712732611,-0.3792402598637065,-2.0302585199695904,-2.8838338862622055,-2.434200447438692,-0.4370514716739089,0.8780145792338515,1.018610931794015,-1.82585151326493,2.143466207041376,-1.300243737675794,0.13166343095342642,0.3021098411871418,-1.284972894298417,-0.20633177612840342,-0.9473554070130389,1.4159971985860091,1.668811953860875,-1.9310049411615853,-0.7897681554587577,1.4849115229722578,1.5999391632307876,0.689420504524622,-0.012070800309235668,-0.89020232239663,-0.8860290001850438,-1.731705720352453,0.12356370113685178,0.07964040961500542,2.618214973531873,2.618214973531873,-3.1876751109716133,-3.129967442164449,0.7194519192777347,-0.15795669472812449,0.31385946344486115,-2.325812325600139,0.05030318131033409,0.3490359495780115,2.380122469765892,0.4720672062523203,-1.4094642893743243,1.6280504786851469,3.121077605882156,-0.6681710380509767,1.6280504786851469,0.0
c,f,h,-0.23764707554036935,1.2453308072396962,0.015733514019737153,2.1603227387451183,0.37420304151073236,-0.8648435452463384,1.2787899451780718,1.29384161351677,-0.10090681146520758,-0.6016003771234494,-1.105882193501797,0.19769987851825857,-0.05786952555145971,-0.5339093881618973,0.08645325294882161,1.1769939532960925,1.433228776617255,-0.034715427783001684,-1.704997683195192,2.6881184656807755,2.821218585921221,0.5983326305824725,0.02419158159803654,-1.1464931379879137,-0.2935190298117921,0.9799990806105718,0.8476032160578371,2.0894474842108575,1.7749500205392628,0.7921699223377638,0.11956062636214182,0.11956062636214182,2.227164335330062,1.7470620958422227,1.7213225539440782,-0.12490899553983618,1.1239687822415256,1.6561051379673346,-0.8271370193284372,-1.1850664030731228,-1.3316399529281315,-2.12970996885473,0.40961960242874157,-2.620032612887678,-1.0170345937136624,-1.9438051438689783,-2.620032612887678,1.0
a,d,g,-0.22048872019069893,0.4824084491764244,-0.6727658492848602,-0.7552491296547521,-0.9444805382016405,-0.7410012791919803,-0.20132871748870124,-0.054164139102368024,0.3321150779786171,0.5074162241487004,0.7414178466076438,0.7589971310147047,1.7129072739948077,0.4808572965667253,-0.4170169566205588,-0.9457146547663685,-0.37265847190954576,0.4566554498114888,0.6174247005564278,-0.7484875308751474,-0.38811157246126154,0.44865643245435755,-2.518862576617988,-0.11884869902772417,1.4912586894114945,-0.3327124524216164,-0.3250672680038204,-0.6559403453601931,-0.04481141351243684,-0.13894780465221812,0.8356181172575619,0.8356181172575619,-1.1303445841491095,-1.0889407952160544,0.14921890108977354,1.1153583575741932,0.047333499113206445,-0.8262105860119604,-1.0250597678171969,0.16858393953445222,0.8282123102156745,0.38570628132381757,-0.4724076928744625,0.647897180420145,1.0513231838508452,-0.12214706708033984,0.647897180420145,0.0
b,e,i,-0.3200470384988149,0.9501780058571273,1.6866093286774686,0.3468487557694412,-0.6050447027903736,-0.9917398521693194,0.40619193098465445,-0.9372138991861642,0.226448856356579,-2.376026301530878,0.1124778694554523,0.6422138834191261,0.19603285641897317,-0.659345635207741,-0.30230290295436657,-0.2485644506616435,0.335070000156945,0.35779770270177863,-0.25628595898439177,0.587949355248286,0.9419453521607617,0.6338099825024915,0.4789725310048706,-0.440447580495012,-0.8424566600409963,0.16543185868128624,0.11258858815767907,0.39639453163294364,0.7555900555711997,0.2945615509470755,0.7364389259168342,0.7364389259168342,0.07006117384322996,-0.11037945399044002,0.8902640996550557,1.0327348915127275,0.540358532333259,0.06379179482213698,-0.1630948142637896,-0.3911270739652151,0.08266445519188542,0.04211543861789612,-0.20334175814901356,-0.6397877513529718,0.40546530632000044,-0.9674358774121923,-0.6397877513529718,1.0
a,d,i,1.1633424642431058,0.9197216725600775,0.8094340919937052,-1.1805040712236274,-1.623174541042889,-1.346589143957476,-0.2703273977352949,-0.42257374052605917,0.5727056860626899,0.7972116265909222,1.2229369019472196,0.1586730668513218,0.2194376657653877,0.8616661226899535,-0.7216523949504471,0.5029883774735122,-0.5593100095402295,0.7940312111827266,0.9689310364466817,-1.13540376787506,-0.49865365122428607,0.8200377750177067,0.4424802853286734,1.1802232353039932,-0.6216125798511386,-0.518265046422862,-0.5132908507695012,-1.0118229161263226,0.033889597362650625,0.5868323832888451,1.4645255011544085,1.4645255011544085,-1.83030009210947,-1.788409378245933,0.36881531038074283,-0.7183954993344439,0.1534675867590512,-1.3360548441161977,0.5772485042819245,0.21914894426374296,1.3600230371213151,-0.78206804038384,-0.7978353887884364,0.9643120325596873,1.7688937776217126,-0.335654554029177,0.9643120325596873,0.0
b,e,g,0.7054727103485585,0.7045521138789463,-0.5079593918815971,-0.027411702550222364,-0.6433813415681284,-0.8079421655588189,0.17664996079213013,-0.5625858254826794,0.23426569609158865,-2.049632375087426,0.2925123192934395,-0.01455921213926091,-1.86904339471607,0.8187158102983771,-0.3046869898520002,1.3234771325427994,0.08259293101769463,0.349339119425817,0.03839733449481382,0.11602434154510222,0.43371346749241557,0.5087351882393674,0.2371606640410015,-0.2101040012177913,-0.8906936285002711,-0.004668146789042538,-0.03331671418191575,0.03198610806541985,0.42934847768207074,0.45796615263330664,0.6871587082053924,0.6871587082053924,-0.30432745777866466,-0.39747713483694835,0.5676062072118891,1.7377651144103368,0.3313044352709635,-0.2150669866377346,-0.159287811102803,-0.17782272013995493,0.3015536034378491,-0.4768629289772809,-0.2635870792337359,-0.1771580528334491,0.559006254959904,-0.6045834979287885,-0.1771580528334491,1.0
b,d,h,0.10057411482229771,0.7571462305786598,0.08090090535320958,-0.16802137940794773,-0.786224759136536,-0.903587722608785,0.12920180714197466,1.242477822841257,0.28405991901120303,1.233718432707175,0.4161585082782715,-0.05616870767026529,-0.8765761060624836,-0.8334758038530008,-0.36663996937508014,-0.7508419307765957,0.00800565603916428,0.41633086473131364,0.15248122291221247,-0.031083516071519712,0.3371976349035406,0.5655870513448319,0.26285791195566377,-0.45779148753167426,-0.05593891513436029,-0.06701269450679558,-0.09267090392661295,-0.09315708489524163,0.39765854292971015,0.6124244689405407,0.8071489102489036,0.8071489102489036,-0.5005073321238432,-0.5808210114972574,0.5649318655576945,-0.6920303382680141,0.32226221378668385,-0.3588617418611198,-1.2395404156413146,-0.13647172728911336,0.4410397497389719,0.06170512870267717,-0.33818791955600747,-0.04566375795729949,0.726522172559935,-0.5948126251830299,-0.04566375795729949,1.0
a,d,g,0.8942120453823665,1.1817713126906275,0.15622025925702354,-1.4971630139086591,-2.072178097823767,-1.7252412189790638,-0.3387319987666493,0.08319804462754421,0.7312909585871773,0.8408513930345786,1.5569094986117364,-1.1846208823712714,-0.41046477934516423,-0.2055629691361968,-0.9216950354588457,0.3259212627757812,-0.7071930534045403,1.0144538231238063,1.2291945771390131,-1.4367672438219001,-0.6224124377399102,1.0510025246494072,-0.5595782161583056,0.40644990675960496,0.4994839885895996,-0.6571192679784151,-0.6514567699612127,-1.2819887685127473,0.05260471350453988,-1.7102216769291343,1.8720388440796405,1.8720388440796405,-2.327140679538691,-2.2761269649096274,0.4803013602262004,0.09511694599784111,0.20199414442600022,-1.698572007086089,-0.5221223751427058,0.2738257647588025,1.7308992403719294,-1.0019989724529574,-1.0173506479288696,1.2184980756178776,2.2550142585954025,-0.43909326938511195,1.2184980756178776,0.0
a,d,i,0.4368185117235454,0.08475502925247674,-1.1359856797489387,-0.5500196577137201,-0.4515053031940555,-0.23660583958805903,-0.21799346932509694,0.032847915667988906,0.15565137989846006,0.3717172958577052,0.43689603483378625,1.4879082200790694,-0.6411787998889183,1.6389570921824868,-0.19135516171327233,0.20284253784977102,-0.3086861166130623,0.20345605986825108,0.4434441403555833,-0.6006517866217604,-0.4563884441877325,0.1356741584287104,-0.5181547059196766,-1.7401803427571514,0.3871453607979403,-0.24517609344820823,-0.22838541175688404,-0.4993440007972302,-0.1998478693408298,0.637206536574204,0.35370675257470213,0.35370675257470213,-0.721029545415983,-0.6541526450233079,-0.10945295678562952,-0.21495715670967774,-0.09340461293747748,-0.5298893786578223,0.8922769722133306,0.19414057866961015,0.49781951727487683,-1.6918958886063409,-0.24842047498052516,0.5496982758822626,0.5635559414018733,0.14389635684949334,0.5496982758822626,0.0
a,d,i,-0.1498072499380237,0.447930135377668,2.290369155245903,-0.6723955911224078,-0.8572189211564303,-0.6806779469756472,-0.1743039181216051,0.16543579017896745,0.30164611720141576,0.44460718721441544,0.6672117326200975,0.35821434151319786,0.38428308931488325,-1.9217034400359696,-0.37904168694329227,-0.18308962593914824,-0.3291962056364087,0.4154917572957819,0.5501201918311002,-0.6625318218073368,-0.3335131837276039,0.4126570304942757,0.3549407724721184,-1.0732186167612767,0.6224253370283608,-0.2960138458725417,-0.28998388329404257,-0.582483566705352,-0.0283259505761031,-0.5759829463671903,0.7615803669081406,0.7615803669081406,-1.0134100438655091,-0.9790893365695235,0.14794101089676864,0.8999737447283054,0.0509885694356457,-0.7405407735334399,-0.37768974421671303,0.1451517814836299,0.7446426780380555,-1.4824460746633714,-0.4271985675225487,0.5714334721803884,0.9499714017836389,-0.12485808389596231,0.5714334721803884,0.0
